ID,Nome,Categoria,Quantidade,Valor
1,Item_1,D,43,884.983214101205
2,Item_2,B,41,770.6098901813629
3,Item_3,A,6,55.18798454732976
4,Item_4,A,12,197.51816589783533
5,Item_5,B,43,468.65940859136776
6,Item_6,C,18,991.6926469962227
7,Item_7,A,37,240.40265134095895
8,Item_8,A,22,540.1219733689429
9,Item_9,D,19,176.7403271660527
10,Item_10,C,23,732.6763879813244
11,Item_11,B,16,732.2969328343677
12,Item_12,A,48,135.05185262168084
13,Item_13,D,29,748.294054066168
14,Item_14,A,49,76.05114090152342
15,Item_15,D,4,352.00501466682056
16,Item_16,B,23,58.89803823152751
17,Item_17,D,33,465.70747186276117
18,Item_18,B,4,572.1606951809392
19,Item_19,A,37,19.644748801599277
20,Item_20,A,21,563.5655145988409
21,Item_21,C,2,360.2882847673121
22,Item_22,D,25,761.7338771707666
23,Item_23,A,47,356.8317352708458
24,Item_24,A,15,926.1159706573299
25,Item_25,B,21,979.6895174574183
26,Item_26,D,8,897.4714961239277
27,Item_27,C,34,401.7426146666164
28,Item_28,C,35,766.3877961460092
29,Item_29,B,7,331.76050963183104
30,Item_30,D,15,123.39901915300344
31,Item_31,D,6,590.5583996116634
32,Item_32,D,13,127.5123512390789
33,Item_33,B,26,497.5716044839181
34,Item_34,D,5,84.0127489694521
35,Item_35,D,43,648.2174293411828
36,Item_36,D,1,358.05348198859167
37,Item_37,B,1,401.69706996430085
38,Item_38,B,37,321.6612321290907
39,Item_39,C,27,174.89432232042967
40,Item_40,C,28,959.3192513054556
41,Item_41,D,42,211.79418870922206
42,Item_42,D,36,889.9852107679383
43,Item_43,B,48,608.5943390908586
44,Item_44,C,47,245.72116271610832
45,Item_45,C,46,220.62693183936977
46,Item_46,B,42,743.6754162003717
47,Item_47,D,4,801.5033518276774
48,Item_48,B,34,542.8861888547193
49,Item_49,D,18,811.557106160672
50,Item_50,B,37,780.1469742288181
51,Item_51,C,15,525.8298088919631
52,Item_52,C,12,133.7003185537363
53,Item_53,C,2,532.8036254452886
54,Item_54,A,13,624.2451901732363
55,Item_55,D,22,278.33657399998845
56,Item_56,A,44,924.5782777442772
57,Item_57,C,50,59.85849483928807
58,Item_58,A,26,642.3316338732193
59,Item_59,C,47,577.9689264895338
60,Item_60,B,15,102.84259675427288
61,Item_61,B,17,365.06064283674556
62,Item_62,D,35,805.5628895668782
63,Item_63,C,12,191.062846852057
64,Item_64,A,5,178.5679369426235
65,Item_65,C,14,30.823407745882992
66,Item_66,D,4,154.44316129895708
67,Item_67,B,16,367.1907228425416
68,Item_68,C,50,490.8947451686011
69,Item_69,D,45,969.738239166757
70,Item_70,C,21,200.56801574106686
71,Item_71,C,20,466.5598631453242
72,Item_72,B,5,665.6812858552149
73,Item_73,B,40,690.3531410316376
74,Item_74,D,33,216.12720286602016
75,Item_75,D,28,546.6469623972419
76,Item_76,D,31,35.20013417282186
77,Item_77,B,36,477.4589627321917
78,Item_78,B,48,788.2878028409681
79,Item_79,A,44,359.0870738599088
80,Item_80,C,33,766.3762509458091
81,Item_81,D,21,961.526885758815
82,Item_82,C,47,577.8630281171947
83,Item_83,D,43,540.1082148700112
84,Item_84,A,46,107.8818551383306
85,Item_85,B,38,964.8776620216036
86,Item_86,A,23,847.7047612025113
87,Item_87,A,43,129.34413531168232
88,Item_88,C,35,465.21450348119174
89,Item_89,D,28,737.0013962820959
90,Item_90,A,28,916.2637135101701
91,Item_91,A,39,739.384817885635
92,Item_92,C,17,863.8119189094834
93,Item_93,A,8,846.1253424550405
94,Item_94,A,18,180.19967308605712
95,Item_95,D,36,874.7820318786521
96,Item_96,A,37,190.8439719940609
97,Item_97,A,8,984.9284008836765
98,Item_98,A,17,834.0839029126531
99,Item_99,B,26,802.7963863799882
100,Item_100,D,45,905.7356478368746
